[2026-03-30T12:12:44.084Z] GET http://localhost:4000/_next/static/chunks/webpack.js?v=1774872764048 → 200 (4ms, 56325B)
[2026-03-30T12:12:44.084Z] GET http://localhost:4000/_next/static/chunks/main-app.js?v=1774872764048 → 200 (126ms, 6035472B)
[2026-03-30T12:12:44.084Z] GET http://localhost:4000/_next/static/chunks/app-pages-internals.js → 200 (5ms, 133531B)
[2026-03-30T12:12:44.085Z] GET http://localhost:4000/_next/static/chunks/app/layout.js → 200 (14ms, 576470B)
[2026-03-30T12:12:44.386Z] GET http://localhost:4000/api/auth/session → 200 (98ms, 226B)
[2026-03-30T12:12:44.386Z] GET http://localhost:4000/api/auth/session → 200 (72ms, 226B)
[2026-03-30T12:12:44.458Z] GET http://localhost:4000/api/auth/session → 200 (9ms, 226B)
[2026-03-30T12:12:44.468Z] GET http://localhost:4000/api/auth/session → 200 (11ms, 226B)
[2026-03-30T12:12:44.493Z] GET http://localhost:4000/_next/static/chunks/app/orders/%5Bid%5D/page.js → 200 (10ms, 394060B)
[2026-03-30T12:13:08.680Z] GET http://localhost:4000/orders/6e380093-2a25-4a95-9f00-23ee50d344c6?_rsc=br1g6 → 200 (54ms, ?B)
[2026-03-30T12:13:08.681Z] GET http://localhost:4000/_next/static/webpack/53d5240d93aa02bd.webpack.hot-update.json → 200 (6ms, 44B)
[2026-03-30T12:13:08.688Z] GET http://localhost:4000/_next/static/webpack/app/layout.53d5240d93aa02bd.hot-update.js → 200 (22ms, 38223B)
[2026-03-30T12:13:08.688Z] GET http://localhost:4000/_next/static/webpack/webpack.53d5240d93aa02bd.hot-update.js → 200 (22ms, 858B)
[2026-03-30T12:13:08.815Z] GET http://localhost:4000/_next/static/css/app/layout.css?v=1774872788730 → 200 (1ms, 38260B)
[2026-03-30T12:13:16.098Z] GET http://localhost:4000/orders?company=5f8b00b1-c358-4ccd-9c1c-7ca37ce99c87 → 200 (308ms, 27850B)
[2026-03-30T12:13:16.408Z] GET http://localhost:4000/_next/static/css/app/layout.css?v=1774872796317 → 200 (1ms, 38260B)
[2026-03-30T12:13:16.408Z] GET http://localhost:4000/_next/static/chunks/webpack.js?v=1774872796317 → 200 (3ms, 56325B)
[2026-03-30T12:13:16.408Z] GET http://localhost:4000/_next/static/chunks/main-app.js?v=1774872796317 → 200 (104ms, 6035472B)
[2026-03-30T12:13:16.408Z] GET http://localhost:4000/_next/static/chunks/app-pages-internals.js → 200 (5ms, 133531B)
[2026-03-30T12:13:16.408Z] GET http://localhost:4000/_next/static/chunks/app/layout.js → 200 (14ms, 576444B)
[2026-03-30T12:13:16.682Z] GET http://localhost:4000/_next/static/chunks/app/orders/page.js → 200 (103ms, 5336086B)
[2026-03-30T12:13:16.689Z] GET http://localhost:4000/api/auth/session → 200 (39ms, 226B)
[2026-03-30T12:13:16.689Z] GET http://localhost:4000/api/auth/session → 200 (15ms, 226B)
[2026-03-30T12:13:16.705Z] GET http://localhost:4000/api/auth/session → 200 (8ms, 226B)
[2026-03-30T12:13:16.713Z] GET http://localhost:4000/api/auth/session → 200 (8ms, 226B)
[2026-03-30T12:14:01.210Z] GET http://localhost:4000/orders?company=5f8b00b1-c358-4ccd-9c1c-7ca37ce99c87&_rsc=13q7n → 200 (16ms, ?B)
[2026-03-30T12:14:01.210Z] GET http://localhost:4000/_next/static/webpack/563f54e778507b94.webpack.hot-update.json → 200 (3ms, 44B)
[2026-03-30T12:14:01.213Z] GET http://localhost:4000/_next/static/webpack/app/layout.563f54e778507b94.hot-update.js → 200 (3ms, 1623B)
[2026-03-30T12:14:01.213Z] GET http://localhost:4000/_next/static/webpack/webpack.563f54e778507b94.hot-update.js → 200 (3ms, 858B)
[2026-03-30T12:14:01.257Z] GET http://localhost:4000/_next/static/css/app/layout.css?v=1774872841224 → 200 (1ms, 38842B)
[2026-03-30T12:14:06.455Z] GET http://localhost:4000/orders?company=5f8b00b1-c358-4ccd-9c1c-7ca37ce99c87&_rsc=13q7n → 200 (26ms, ?B)
[2026-03-30T12:14:06.455Z] GET http://localhost:4000/_next/static/webpack/5ec217f1f3be3042.webpack.hot-update.json → 200 (6ms, 44B)
[2026-03-30T12:14:06.461Z] GET http://localhost:4000/_next/static/webpack/app/layout.5ec217f1f3be3042.hot-update.js → 200 (3ms, 1623B)
[2026-03-30T12:14:06.461Z] GET http://localhost:4000/_next/static/webpack/webpack.5ec217f1f3be3042.hot-update.js → 200 (2ms, 858B)
[2026-03-30T12:14:06.502Z] GET http://localhost:4000/_next/static/css/app/layout.css?v=1774872846477 → 200 (1ms, 38842B)
[2026-03-30T12:14:13.670Z] GET http://localhost:4000/_next/static/webpack/9cf49bba153e2861.webpack.hot-update.json → 200 (4ms, 44B)
[2026-03-30T12:14:13.675Z] GET http://localhost:4000/_next/static/webpack/app/layout.9cf49bba153e2861.hot-update.js → 200 (2ms, 1623B)
[2026-03-30T12:14:13.675Z] GET http://localhost:4000/_next/static/webpack/webpack.9cf49bba153e2861.hot-update.js → 200 (2ms, 858B)
[2026-03-30T12:14:13.733Z] GET http://localhost:4000/orders?company=5f8b00b1-c358-4ccd-9c1c-7ca37ce99c87&_rsc=13q7n → 200 (21ms, ?B)
[2026-03-30T12:14:13.835Z] GET http://localhost:4000/_next/static/css/app/layout.css?v=1774872853750 → 200 (1ms, 38842B)
[2026-03-30T12:14:24.419Z] GET http://localhost:4000/_next/static/webpack/22eb9abfa26b7163.webpack.hot-update.json → 200 (4ms, 44B)
[2026-03-30T12:14:24.424Z] GET http://localhost:4000/_next/static/webpack/app/layout.22eb9abfa26b7163.hot-update.js → 200 (1ms, 1623B)
[2026-03-30T12:14:24.424Z] GET http://localhost:4000/_next/static/webpack/webpack.22eb9abfa26b7163.hot-update.js → 200 (1ms, 858B)
[2026-03-30T12:14:24.481Z] GET http://localhost:4000/orders?company=5f8b00b1-c358-4ccd-9c1c-7ca37ce99c87&_rsc=13q7n → 200 (37ms, ?B)
[2026-03-30T12:14:24.539Z] GET http://localhost:4000/_next/static/css/app/layout.css?v=1774872864512 → 200 (1ms, 38842B)
[2026-03-30T12:14:29.895Z] GET http://localhost:4000/_next/static/webpack/0f4d4bf7af437047.webpack.hot-update.json → 200 (5ms, 44B)
[2026-03-30T12:14:29.901Z] GET http://localhost:4000/_next/static/webpack/app/layout.0f4d4bf7af437047.hot-update.js → 200 (3ms, 1623B)
[2026-03-30T12:14:29.901Z] GET http://localhost:4000/_next/static/webpack/webpack.0f4d4bf7af437047.hot-update.js → 200 (2ms, 858B)
[2026-03-30T12:14:30.118Z] GET http://localhost:4000/orders?company=5f8b00b1-c358-4ccd-9c1c-7ca37ce99c87&_rsc=13q7n → 200 (33ms, ?B)
[2026-03-30T12:14:30.122Z] GET http://localhost:4000/_next/static/webpack/e70ea4b57b8b9635.webpack.hot-update.json → 200 (5ms, 1089B)
[2026-03-30T12:14:30.128Z] GET http://localhost:4000/_next/static/webpack/app/orders/page.e70ea4b57b8b9635.hot-update.js → 200 (4ms, 22206B)
[2026-03-30T12:14:30.128Z] GET http://localhost:4000/_next/static/webpack/webpack.e70ea4b57b8b9635.hot-update.js → 200 (4ms, 858B)
[2026-03-30T12:14:30.229Z] GET http://localhost:4000/_next/static/css/app/layout.css?v=1774872870145 → 200 (1ms, 38842B)
[2026-03-30T12:14:45.953Z] GET http://localhost:4000/orders?company=5f8b00b1-c358-4ccd-9c1c-7ca37ce99c87&_rsc=13q7n → 200 (16ms, ?B)
[2026-03-30T12:14:45.953Z] GET http://localhost:4000/_next/static/webpack/6923254fa6c8ba79.webpack.hot-update.json → 200 (5ms, 44B)
[2026-03-30T12:14:45.958Z] GET http://localhost:4000/_next/static/webpack/app/layout.6923254fa6c8ba79.hot-update.js → 200 (3ms, 1623B)
[2026-03-30T12:14:45.958Z] GET http://localhost:4000/_next/static/webpack/webpack.6923254fa6c8ba79.hot-update.js → 200 (2ms, 858B)
[2026-03-30T12:14:46.017Z] GET http://localhost:4000/_next/static/css/app/layout.css?v=1774872885966 → 200 (1ms, 38842B)
[2026-03-30T12:14:51.278Z] GET http://localhost:4000/orders?company=5f8b00b1-c358-4ccd-9c1c-7ca37ce99c87&_rsc=13q7n → 200 (16ms, ?B)
[2026-03-30T12:14:51.278Z] GET http://localhost:4000/_next/static/webpack/7be52f1c6813347c.webpack.hot-update.json → 200 (2ms, 44B)
[2026-03-30T12:14:51.281Z] GET http://localhost:4000/_next/static/webpack/app/layout.7be52f1c6813347c.hot-update.js → 200 (2ms, 1623B)
[2026-03-30T12:14:51.281Z] GET http://localhost:4000/_next/static/webpack/webpack.7be52f1c6813347c.hot-update.js → 200 (2ms, 858B)
[2026-03-30T12:14:51.310Z] GET http://localhost:4000/_next/static/css/app/layout.css?v=1774872891292 → 200 (1ms, 38842B)
[2026-03-30T12:14:57.457Z] GET http://localhost:4000/orders → 200 (36ms, 92913B)
[2026-03-30T12:14:57.495Z] GET http://localhost:4000/_next/static/css/app/layout.css?v=1774872897462 → 200 (1ms, 38842B)
[2026-03-30T12:14:57.495Z] GET http://localhost:4000/_next/static/chunks/webpack.js?v=1774872897462 → 200 (3ms, 56325B)
[2026-03-30T12:14:57.495Z] GET http://localhost:4000/_next/static/chunks/main-app.js?v=1774872897462 → 200 (104ms, 6035472B)
[2026-03-30T12:14:57.495Z] GET http://localhost:4000/_next/static/chunks/app-pages-internals.js → 200 (5ms, 133531B)
[2026-03-30T12:14:57.495Z] GET http://localhost:4000/_next/static/chunks/app/layout.js → 200 (12ms, 576444B)
[2026-03-30T12:14:57.778Z] GET http://localhost:4000/_next/static/chunks/app/orders/page.js → 200 (196ms, ?B)
[2026-03-30T12:14:57.787Z] GET http://localhost:4000/api/auth/session → 200 (143ms, 226B)
[2026-03-30T12:14:57.787Z] GET http://localhost:4000/api/auth/session → 200 (119ms, 226B)
[2026-03-30T12:14:57.906Z] GET http://localhost:4000/api/auth/session → 200 (10ms, 226B)
[2026-03-30T12:14:57.916Z] GET http://localhost:4000/api/auth/session → 200 (7ms, 226B)
[2026-03-30T12:16:29.207Z] GET http://localhost:4000/orders → 200 (114ms, 92913B)
[2026-03-30T12:16:29.324Z] GET http://localhost:4000/_next/static/css/app/layout.css?v=1774872989217 → 200 (1ms, 38842B)
[2026-03-30T12:16:29.324Z] GET http://localhost:4000/_next/static/chunks/webpack.js?v=1774872989217 → 200 (2ms, 56325B)
[2026-03-30T12:16:29.324Z] GET http://localhost:4000/_next/static/chunks/main-app.js?v=1774872989217 → 200 (104ms, 6035472B)
[2026-03-30T12:16:29.324Z] GET http://localhost:4000/_next/static/chunks/app-pages-internals.js → 200 (4ms, 133531B)
[2026-03-30T12:16:29.324Z] GET http://localhost:4000/_next/static/chunks/app/layout.js → 200 (12ms, 576444B)
[2026-03-30T12:16:29.594Z] GET http://localhost:4000/_next/static/chunks/app/orders/page.js → 200 (126ms, 5348574B)
[2026-03-30T12:16:29.602Z] GET http://localhost:4000/api/auth/session → 200 (46ms, 226B)
[2026-03-30T12:16:29.602Z] GET http://localhost:4000/api/auth/session → 200 (14ms, 226B)
[2026-03-30T12:16:29.617Z] GET http://localhost:4000/api/auth/session → 200 (11ms, 226B)
[2026-03-30T12:16:29.628Z] GET http://localhost:4000/api/auth/session → 200 (9ms, 226B)
[2026-03-30T12:16:46.894Z] GET http://localhost:4000/_next/static/webpack/3b0cde78ad1b6ea5.webpack.hot-update.json → 200 (8ms, 44B)
[2026-03-30T12:16:46.902Z] GET http://localhost:4000/_next/static/webpack/app/layout.3b0cde78ad1b6ea5.hot-update.js → 200 (3ms, 1623B)
[2026-03-30T12:16:46.902Z] GET http://localhost:4000/_next/static/webpack/webpack.3b0cde78ad1b6ea5.hot-update.js → 200 (3ms, 858B)
[2026-03-30T12:16:47.110Z] GET http://localhost:4000/orders?_rsc=13q7n → 200 (67ms, ?B)
[2026-03-30T12:16:47.111Z] GET http://localhost:4000/_next/static/webpack/b43565c517bdeff4.webpack.hot-update.json → 200 (2ms, 1327B)
[2026-03-30T12:16:47.114Z] GET http://localhost:4000/_next/static/webpack/app/orders/page.b43565c517bdeff4.hot-update.js → 200 (9ms, 9897B)
[2026-03-30T12:16:47.114Z] GET http://localhost:4000/_next/static/webpack/webpack.b43565c517bdeff4.hot-update.js → 200 (4ms, 858B)
[2026-03-30T12:16:47.212Z] GET http://localhost:4000/_next/static/css/app/layout.css?v=1774873007169 → 200 (1ms, 38842B)
[2026-03-30T12:16:59.300Z] GET http://localhost:4000/_next/static/webpack/67c7c4934c8334e4.webpack.hot-update.json → 200 (3ms, 44B)
[2026-03-30T12:16:59.303Z] GET http://localhost:4000/_next/static/webpack/app/layout.67c7c4934c8334e4.hot-update.js → 200 (2ms, 1623B)
[2026-03-30T12:16:59.303Z] GET http://localhost:4000/_next/static/webpack/webpack.67c7c4934c8334e4.hot-update.js → 200 (2ms, 858B)
[2026-03-30T12:16:59.438Z] GET http://localhost:4000/orders?_rsc=13q7n → 200 (22ms, ?B)
[2026-03-30T12:16:59.438Z] GET http://localhost:4000/_next/static/webpack/88a916dafd463f9e.webpack.hot-update.json → 200 (2ms, 1089B)
[2026-03-30T12:16:59.441Z] GET http://localhost:4000/_next/static/webpack/app/orders/page.88a916dafd463f9e.hot-update.js → 200 (4ms, 22206B)
[2026-03-30T12:16:59.441Z] GET http://localhost:4000/_next/static/webpack/webpack.88a916dafd463f9e.hot-update.js → 200 (4ms, 858B)
[2026-03-30T12:16:59.681Z] GET http://localhost:4000/_next/static/css/app/layout.css?v=1774873019457 → 200 (1ms, 38842B)
[2026-03-30T12:17:04.524Z] GET http://localhost:4000/orders → 200 (50ms, 92913B)
[2026-03-30T12:17:04.576Z] GET http://localhost:4000/_next/static/css/app/layout.css?v=1774873024528 → 200 (1ms, 38842B)
[2026-03-30T12:17:04.576Z] GET http://localhost:4000/_next/static/chunks/webpack.js?v=1774873024528 → 200 (2ms, 56325B)
[2026-03-30T12:17:04.576Z] GET http://localhost:4000/_next/static/chunks/main-app.js?v=1774873024528 → 200 (111ms, 6035472B)
[2026-03-30T12:17:04.576Z] GET http://localhost:4000/_next/static/chunks/app-pages-internals.js → 200 (5ms, 133531B)
[2026-03-30T12:17:04.576Z] GET http://localhost:4000/_next/static/chunks/app/layout.js → 200 (13ms, 576444B)
[2026-03-30T12:17:04.668Z] GET http://localhost:4000/_next/static/chunks/app/orders/page.js → 200 (190ms, 5348574B)
[2026-03-30T12:17:04.872Z] GET http://localhost:4000/api/auth/session → 200 (80ms, 226B)
[2026-03-30T12:17:04.872Z] GET http://localhost:4000/api/auth/session → 200 (80ms, 226B)
[2026-03-30T12:17:04.983Z] GET http://localhost:4000/api/auth/session → 200 (19ms, 226B)
[2026-03-30T12:17:04.983Z] GET http://localhost:4000/api/auth/session → 200 (11ms, 226B)
[2026-03-30T12:17:20.944Z] GET http://localhost:4000/_next/static/webpack/c1b9bb215ac6b4f6.webpack.hot-update.json → 200 (3ms, 44B)
[2026-03-30T12:17:20.948Z] GET http://localhost:4000/_next/static/webpack/app/layout.c1b9bb215ac6b4f6.hot-update.js → 200 (2ms, 1623B)
[2026-03-30T12:17:20.948Z] GET http://localhost:4000/_next/static/webpack/webpack.c1b9bb215ac6b4f6.hot-update.js → 200 (2ms, 858B)
[2026-03-30T12:17:21.028Z] GET http://localhost:4000/orders?_rsc=13q7n → 200 (18ms, ?B)
[2026-03-30T12:17:21.028Z] GET http://localhost:4000/_next/static/webpack/d2668a4eb22f61d8.webpack.hot-update.json → 200 (4ms, 1327B)
[2026-03-30T12:17:21.032Z] GET http://localhost:4000/_next/static/webpack/app/orders/page.d2668a4eb22f61d8.hot-update.js → 200 (2ms, 9897B)
[2026-03-30T12:17:21.032Z] GET http://localhost:4000/_next/static/webpack/webpack.d2668a4eb22f61d8.hot-update.js → 200 (2ms, 858B)
[2026-03-30T12:17:21.204Z] GET http://localhost:4000/_next/static/css/app/layout.css?v=1774873041041 → 200 (2ms, 38842B)
[2026-03-30T12:17:33.353Z] GET http://localhost:4000/_next/static/webpack/57cb879224291596.webpack.hot-update.json → 200 (4ms, 44B)
[2026-03-30T12:17:33.358Z] GET http://localhost:4000/_next/static/webpack/app/layout.57cb879224291596.hot-update.js → 200 (7ms, 1623B)
[2026-03-30T12:17:33.358Z] GET http://localhost:4000/_next/static/webpack/webpack.57cb879224291596.hot-update.js → 200 (5ms, 858B)
[2026-03-30T12:17:33.474Z] GET http://localhost:4000/orders?_rsc=13q7n → 200 (23ms, ?B)
[2026-03-30T12:17:33.474Z] GET http://localhost:4000/_next/static/webpack/7f60686eebffbd92.webpack.hot-update.json → 200 (4ms, 1089B)
[2026-03-30T12:17:33.478Z] GET http://localhost:4000/_next/static/webpack/app/orders/page.7f60686eebffbd92.hot-update.js → 200 (4ms, 22206B)
[2026-03-30T12:17:33.478Z] GET http://localhost:4000/_next/static/webpack/webpack.7f60686eebffbd92.hot-update.js → 200 (3ms, 858B)
[2026-03-30T12:17:33.512Z] GET http://localhost:4000/_next/static/css/app/layout.css?v=1774873053493 → 200 (1ms, 38842B)
[2026-03-30T12:17:38.007Z] GET http://localhost:4000/orders → 200 (38ms, 93065B)
[2026-03-30T12:17:38.048Z] GET http://localhost:4000/_next/static/css/app/layout.css?v=1774873058012 → 200 (1ms, 38842B)
[2026-03-30T12:17:38.048Z] GET http://localhost:4000/_next/static/chunks/webpack.js?v=1774873058012 → 200 (2ms, 56325B)
[2026-03-30T12:17:38.048Z] GET http://localhost:4000/_next/static/chunks/main-app.js?v=1774873058012 → 200 (118ms, ?B)
[2026-03-30T12:17:38.048Z] GET http://localhost:4000/_next/static/chunks/app-pages-internals.js → 200 (5ms, 133531B)
[2026-03-30T12:17:38.048Z] GET http://localhost:4000/_next/static/chunks/app/layout.js → 200 (13ms, 576444B)
[2026-03-30T12:17:38.084Z] GET http://localhost:4000/_next/static/chunks/app/orders/page.js → pending (?ms, ?B)
[2026-03-30T12:17:38.344Z] GET http://localhost:4000/api/auth/session → 200 (79ms, 226B)
[2026-03-30T12:17:38.345Z] GET http://localhost:4000/api/auth/session → 200 (78ms, 226B)
[2026-03-30T12:17:38.454Z] GET http://localhost:4000/api/auth/session → 200 (13ms, 226B)
[2026-03-30T12:17:38.454Z] GET http://localhost:4000/api/auth/session → 200 (7ms, 226B)
[2026-03-30T12:34:29.689Z] GET http://localhost:4000/orders?_rsc=1orij → 200 (18ms, 90B)
[2026-03-30T12:35:14.992Z] GET http://localhost:4000/orders?q=Justin → 200 (246ms, ?B)
[2026-03-30T12:35:15.243Z] GET http://localhost:4000/_next/static/css/app/layout.css?v=1774874114997 → 200 (4ms, 38842B)
[2026-03-30T12:35:15.243Z] GET http://localhost:4000/_next/static/chunks/webpack.js?v=1774874114997 → 200 (6ms, 56325B)
[2026-03-30T12:35:15.243Z] GET http://localhost:4000/_next/static/chunks/main-app.js?v=1774874114997 → 200 (117ms, ?B)
[2026-03-30T12:35:15.243Z] GET http://localhost:4000/_next/static/chunks/app-pages-internals.js → 200 (7ms, 133531B)
[2026-03-30T12:35:15.243Z] GET http://localhost:4000/_next/static/chunks/app/layout.js → 200 (20ms, 576444B)
[2026-03-30T12:35:15.524Z] GET http://localhost:4000/api/auth/session → 200 (48ms, 226B)
[2026-03-30T12:35:15.524Z] GET http://localhost:4000/api/auth/session → 200 (24ms, 226B)
[2026-03-30T12:35:15.528Z] GET http://localhost:4000/_next/static/chunks/app/orders/page.js → 200 (103ms, 5348574B)
[2026-03-30T12:35:15.549Z] GET http://localhost:4000/api/auth/session → 200 (8ms, 226B)
[2026-03-30T12:35:15.557Z] GET http://localhost:4000/api/auth/session → 200 (8ms, 226B)
[2026-03-30T12:36:32.912Z] GET http://localhost:4000/_next/static/webpack/f7972ea37ad0346f.webpack.hot-update.json → 200 (10ms, 44B)
[2026-03-30T12:36:32.923Z] GET http://localhost:4000/_next/static/webpack/app/layout.f7972ea37ad0346f.hot-update.js → 200 (3ms, 1623B)
[2026-03-30T12:36:32.923Z] GET http://localhost:4000/_next/static/webpack/webpack.f7972ea37ad0346f.hot-update.js → 200 (4ms, 858B)
[2026-03-30T12:36:33.097Z] GET http://localhost:4000/orders?q=Justin&_rsc=13q7n → 200 (43ms, ?B)
[2026-03-30T12:36:33.175Z] GET http://localhost:4000/_next/static/css/app/layout.css?v=1774874193134 → 200 (1ms, 38842B)
[2026-03-30T12:36:40.034Z] GET http://localhost:4000/orders?q=Justin&_rsc=13q7n → 200 (16ms, ?B)
[2026-03-30T12:36:40.034Z] GET http://localhost:4000/_next/static/webpack/bfb4c64ff280d428.webpack.hot-update.json → 200 (3ms, 370B)
[2026-03-30T12:36:40.038Z] GET http://localhost:4000/_next/static/webpack/app/layout.bfb4c64ff280d428.hot-update.js → 200 (2ms, 1623B)
[2026-03-30T12:36:40.038Z] GET http://localhost:4000/_next/static/webpack/webpack.bfb4c64ff280d428.hot-update.js → 200 (2ms, 858B)
[2026-03-30T12:36:40.071Z] GET http://localhost:4000/_next/static/css/app/layout.css?v=1774874200046 → 200 (?ms, 38842B)
[2026-03-30T12:36:52.072Z] GET http://localhost:4000/_next/static/webpack/22cff79637e641b7.webpack.hot-update.json → 200 (3ms, 64B)
[2026-03-30T12:36:52.076Z] GET http://localhost:4000/_next/static/webpack/app/layout.22cff79637e641b7.hot-update.js → 200 (2ms, 1623B)
[2026-03-30T12:36:52.076Z] GET http://localhost:4000/_next/static/webpack/webpack.22cff79637e641b7.hot-update.js → 200 (2ms, 858B)
[2026-03-30T12:36:52.123Z] GET http://localhost:4000/orders?q=Justin&_rsc=13q7n → 200 (18ms, ?B)
[2026-03-30T12:36:52.182Z] GET http://localhost:4000/_next/static/css/app/layout.css?v=1774874212137 → 200 (?ms, 38842B)
[2026-03-30T12:37:02.402Z] GET http://localhost:4000/_next/static/webpack/fd5124966cb2b959.webpack.hot-update.json → 200 (5ms, 64B)
[2026-03-30T12:37:02.407Z] GET http://localhost:4000/_next/static/webpack/app/layout.fd5124966cb2b959.hot-update.js → 200 (3ms, 1623B)
